Number,Date_Time,info,source,Core_info_final,year
114797103699599360,2011-09-16 20:25:37+00:00,Fall-Prone Seniors May Have Trouble Adjusting to Poorer Vision:  http://on-msn.com/p82L2n,msnhealthnews,Fall-Prone Seniors May Have Trouble Adjusting to Poorer Vision:  ,2011
114772246941274112,2011-09-16 18:46:50+00:00,Dementia Patients Seem to Benefit From Small Group Homes:  http://on-msn.com/qmvwCg,msnhealthnews,Dementia Patients Seem to Benefit From Small Group Homes:  ,2011
114772245418754050,2011-09-16 18:46:50+00:00,Family of Four Has Their Genome Sequenced:  http://on-msn.com/oUGuX3,msnhealthnews,Family of Four Has Their Genome Sequenced:  ,2011
114772243535495169,2011-09-16 18:46:49+00:00,Fear Proves Prime Motivator for Vaccinations:  http://on-msn.com/q6pV3u,msnhealthnews,Fear Proves Prime Motivator for Vaccinations:  ,2011
114772238766587904,2011-09-16 18:46:48+00:00,Vaccinations Aren't Just for Kids:  http://on-msn.com/pq5NBM,msnhealthnews,Vaccinations Aren't Just for Kids:  ,2011
114739527070924800,2011-09-16 16:36:49+00:00,Research Reveals Why Hungry People Get Cranky:  http://on-msn.com/qSu6er,msnhealthnews,Research Reveals Why Hungry People Get Cranky:  ,2011
114739525833588736,2011-09-16 16:36:49+00:00,Hysterectomies Not Well Understood by U.S. Women:  http://on-msn.com/mThymQ,msnhealthnews,Hysterectomies Not Well Understood by U.S. Women:  ,2011
114739524285902849,2011-09-16 16:36:49+00:00,Few Suicidal Teens Get the Help They Need:  http://on-msn.com/o5ikUt,msnhealthnews,Few Suicidal Teens Get the Help They Need:  ,2011
114739500688736256,2011-09-16 16:36:43+00:00,The 4 Best & 3 Worst Sweeteners:  http://on-msn.com/nSoZnz,msnhealthnews,The 4 Best & 3 Worst Sweeteners:  ,2011
114739499346575360,2011-09-16 16:36:43+00:00,How America Got So Fat and So Sick:  http://on-msn.com/pS1EEE,msnhealthnews,How America Got So Fat and So Sick:  ,2011
114739497983410176,2011-09-16 16:36:42+00:00,Radiation Nation:  http://on-msn.com/r4tghi,msnhealthnews,Radiation Nation:  ,2011
114739496658026497,2011-09-16 16:36:42+00:00,"Top 5 Pain Problems, Solved:  http://on-msn.com/mWAfJ5",msnhealthnews,"Top 5 Pain Problems, Solved:  ",2011
114739493831065600,2011-09-16 16:36:41+00:00,Famous Vegetarians:  http://on-msn.com/nhuRWl,msnhealthnews,Famous Vegetarians:  ,2011
114698429342564353,2011-09-16 13:53:31+00:00,U.N. Summit Seeks to Tame 'Non-Communicable Diseases':  http://on-msn.com/pVnmxV,msnhealthnews,U.N. Summit Seeks to Tame 'Non-Communicable Diseases':  ,2011
114698427962638337,2011-09-16 13:53:30+00:00,Accidental Medication Poisonings in Kids on the Rise:  http://on-msn.com/oSZUxx,msnhealthnews,Accidental Medication Poisonings in Kids on the Rise:  ,2011
114484879328153601,2011-09-15 23:44:56+00:00,"Wikipedia Accurate on Cancer Facts, But Hard to Read: Study:  http://on-msn.com/o26R6F",msnhealthnews,"Wikipedia Accurate on Cancer Facts, But Hard to Read: Study:  ",2011
114484878199898112,2011-09-15 23:44:56+00:00,Cholesterol Deposits Around Eyes Linked to Heart Risk:  http://on-msn.com/nAUkPS,msnhealthnews,Cholesterol Deposits Around Eyes Linked to Heart Risk:  ,2011
114436296658780160,2011-09-15 20:31:53+00:00,Enrollment Period for Medicare Starts Early This Year:  http://on-msn.com/r02n5N,msnhealthnews,Enrollment Period for Medicare Starts Early This Year:  ,2011
114436295585046528,2011-09-15 20:31:53+00:00,An Apple a Day Really May Keep the Doctor Away:  http://on-msn.com/oulVIw,msnhealthnews,An Apple a Day Really May Keep the Doctor Away:  ,2011
114436294163185664,2011-09-15 20:31:53+00:00,Problem Drinking Linked to Brain Damage:  http://on-msn.com/rn3VZ5,msnhealthnews,Problem Drinking Linked to Brain Damage:  ,2011
114411846588571648,2011-09-15 18:54:44+00:00,Officials Tackle Multidrug-Resistant TB in Europe:  http://on-msn.com/pjzP6K,msnhealthnews,Officials Tackle Multidrug-Resistant TB in Europe:  ,2011
114411845581942785,2011-09-15 18:54:44+00:00,Doctors Urged to Lead Battle Against Alcohol Abuse:  http://on-msn.com/paXAZA,msnhealthnews,Doctors Urged to Lead Battle Against Alcohol Abuse:  ,2011
114379628013027328,2011-09-15 16:46:43+00:00,Lung Cancer Rates Begin to Decline for U.S. Women:  http://on-msn.com/qQp5pP,msnhealthnews,Lung Cancer Rates Begin to Decline for U.S. Women:  ,2011
114379626867982337,2011-09-15 16:46:42+00:00,Flu Killed 115 Children Last Season: CDC:  http://on-msn.com/mWYJYe,msnhealthnews,Flu Killed 115 Children Last Season: CDC:  ,2011
114379624871501825,2011-09-15 16:46:42+00:00,"Not Enough Kids Drink Low-Fat Milk, U.S. Study Finds:  http://on-msn.com/r3AoQ2",msnhealthnews,"Not Enough Kids Drink Low-Fat Milk, U.S. Study Finds:  ",2011
114379622594002944,2011-09-15 16:46:41+00:00,ADHD Doubles a Child's Risk of Injury: Study:  http://on-msn.com/n1ipcC,msnhealthnews,ADHD Doubles a Child's Risk of Injury: Study:  ,2011
114329761450442752,2011-09-15 13:28:33+00:00,Certain 'Senior Moments' May Signal Mental Decline:  http://on-msn.com/qS5CXR,msnhealthnews,Certain 'Senior Moments' May Signal Mental Decline:  ,2011
114329760313769984,2011-09-15 13:28:33+00:00,Heavy Drinking Ups Odds of Death in House Fire:  http://on-msn.com/nQTO7H,msnhealthnews,Heavy Drinking Ups Odds of Death in House Fire:  ,2011
114125181450072064,2011-09-14 23:55:38+00:00,"Breast Cancer Rates Jump Worldwide, Study Finds:  http://on-msn.com/raC0UL",msnhealthnews,"Breast Cancer Rates Jump Worldwide, Study Finds:  ",2011
114093358338670592,2011-09-14 21:49:11+00:00,Tailored Hepatitis C Therapy May Cut Treatment Time in Half:  http://on-msn.com/qU4K1S,msnhealthnews,Tailored Hepatitis C Therapy May Cut Treatment Time in Half:  ,2011
114093357311070208,2011-09-14 21:49:10+00:00,Older Women Can Benefit From Sex Ed Campaigns:  http://on-msn.com/nuohdm,msnhealthnews,Older Women Can Benefit From Sex Ed Campaigns:  ,2011
114093355968888832,2011-09-14 21:49:10+00:00,"Drinking Patterns Affect Heart Health, Mouse Study Finds:  http://on-msn.com/ntsTLl",msnhealthnews,"Drinking Patterns Affect Heart Health, Mouse Study Finds:  ",2011
114077172901232640,2011-09-14 20:44:52+00:00,"Quitting Smoking May Improve Personality, Study Suggests:  http://on-msn.com/qqGMUQ",msnhealthnews,"Quitting Smoking May Improve Personality, Study Suggests:  ",2011
114077171215114240,2011-09-14 20:44:51+00:00,Trouble With Math? Blame Your Lack of 'Numbers Sense':  http://on-msn.com/qzV28S,msnhealthnews,Trouble With Math? Blame Your Lack of 'Numbers Sense':  ,2011
114053013072654336,2011-09-14 19:08:51+00:00,Health Experts Say HPV Vaccine Is Safe:  http://on-msn.com/osko8u,msnhealthnews,Health Experts Say HPV Vaccine Is Safe:  ,2011
114053011923410944,2011-09-14 19:08:51+00:00,Rural Stroke Victims May Benefit From 'Virtual' Care:  http://on-msn.com/r8Q5bA,msnhealthnews,Rural Stroke Victims May Benefit From 'Virtual' Care:  ,2011
114020248532942848,2011-09-14 16:58:40+00:00,Pregnant Women Reminded to Get Flu Vaccine:  http://on-msn.com/py4EGh,msnhealthnews,Pregnant Women Reminded to Get Flu Vaccine:  ,2011
114020246603563008,2011-09-14 16:58:39+00:00,Erectile Dysfunction May Be Linked With Cardiovascular Trouble:  http://on-msn.com/pXrgkj,msnhealthnews,Erectile Dysfunction May Be Linked With Cardiovascular Trouble:  ,2011
113971631382200320,2011-09-14 13:45:29+00:00,Certain Risk Factors Could Spur Heart Failure in Normal-Weight People:  http://on-msn.com/qi2lgn,msnhealthnews,Certain Risk Factors Could Spur Heart Failure in Normal-Weight People:  ,2011
113971630044229632,2011-09-14 13:45:28+00:00,Sudden Cardiac Arrest More Common in Poorer Neighborhoods:  http://on-msn.com/mQWIZw,msnhealthnews,Sudden Cardiac Arrest More Common in Poorer Neighborhoods:  ,2011
113758631912153088,2011-09-13 23:39:06+00:00,More Mammograms Equal More Mastectomies: Study:  http://on-msn.com/p2Vn6A,msnhealthnews,More Mammograms Equal More Mastectomies: Study:  ,2011
113709915058610176,2011-09-13 20:25:31+00:00,Driving Restrictions Help Prevent Deadly Crashes Among 16-Year-Olds:  http://on-msn.com/pCl3If,msnhealthnews,Driving Restrictions Help Prevent Deadly Crashes Among 16-Year-Olds:  ,2011
113709913657708544,2011-09-13 20:25:30+00:00,Heart Defect Seems to Pose Low Risk of Aorta Tear:  http://on-msn.com/oxYUVh,msnhealthnews,Heart Defect Seems to Pose Low Risk of Aorta Tear:  ,2011
113709911241789441,2011-09-13 20:25:30+00:00,Screening Lots of Lymph Nodes Little Help for Colon Cancer Patients:  http://on-msn.com/mTonWM,msnhealthnews,Screening Lots of Lymph Nodes Little Help for Colon Cancer Patients:  ,2011
113709909710876672,2011-09-13 20:25:29+00:00,Lifestyle Changes May Prevent Heart Failure:  http://on-msn.com/mTqX1g,msnhealthnews,Lifestyle Changes May Prevent Heart Failure:  ,2011
113685477181231104,2011-09-13 18:48:24+00:00,"U.S. Seeks to Prevent 1 Million Heart Attacks, Strokes:  http://on-msn.com/orw0Ql",msnhealthnews,"U.S. Seeks to Prevent 1 Million Heart Attacks, Strokes:  ",2011
113685474433970177,2011-09-13 18:48:23+00:00,Newly Found Gene Mutations May Aid Heart  Treatments:  http://on-msn.com/rrVZ6C,msnhealthnews,Newly Found Gene Mutations May Aid Heart  Treatments:  ,2011
113685472508772352,2011-09-13 18:48:23+00:00,Statins Don't Raise Risk of Brain Bleeds After Stroke: Study:  http://on-msn.com/peP7RA,msnhealthnews,Statins Don't Raise Risk of Brain Bleeds After Stroke: Study:  ,2011
113685471120470016,2011-09-13 18:48:23+00:00,Muscle Training May Benefit Chronic Heart Failure Patients:  http://on-msn.com/oPBYHT,msnhealthnews,Muscle Training May Benefit Chronic Heart Failure Patients:  ,2011
113653231619555329,2011-09-13 16:40:16+00:00,366 Million People Now Have Diabetes: Report:  http://on-msn.com/rcrHVL,msnhealthnews,366 Million People Now Have Diabetes: Report:  ,2011
113653230390611968,2011-09-13 16:40:16+00:00,Many Alzheimer's Cases Go Unrecognized: Report:  http://on-msn.com/mZcY8n,msnhealthnews,Many Alzheimer's Cases Go Unrecognized: Report:  ,2011
113653228704509952,2011-09-13 16:40:15+00:00,Blacks Develop High Blood Pressure a Year Ahead of Whites:  http://on-msn.com/mP5q6i,msnhealthnews,Blacks Develop High Blood Pressure a Year Ahead of Whites:  ,2011
113653225508438017,2011-09-13 16:40:15+00:00,Protecting Heart May Improve Erectile Dysfunction:  http://on-msn.com/oQBiLs,msnhealthnews,Protecting Heart May Improve Erectile Dysfunction:  ,2011
113603414285496320,2011-09-13 13:22:19+00:00,New Drug Boosts 'Good' Cholesterol in Study Patients:  http://on-msn.com/p4v74A,msnhealthnews,New Drug Boosts 'Good' Cholesterol in Study Patients:  ,2011
113603413148844032,2011-09-13 13:22:19+00:00,Fear of Antidepressants Keep Many From Disclosing Depression:  http://on-msn.com/pzcnLB,msnhealthnews,Fear of Antidepressants Keep Many From Disclosing Depression:  ,2011
113603411747938304,2011-09-13 13:22:18+00:00,Brain Blood Flow Abnormalities Persist in Gulf War Vets:  http://on-msn.com/pFNNaU,msnhealthnews,Brain Blood Flow Abnormalities Persist in Gulf War Vets:  ,2011
113392937014001664,2011-09-12 23:25:57+00:00,IUDs May Lower Women's Risk for Cervical Cancer: Study:  http://on-msn.com/qhW0U8,msnhealthnews,IUDs May Lower Women's Risk for Cervical Cancer: Study:  ,2011
113368534297477121,2011-09-12 21:48:59+00:00,Heart Devices Like Pacemakers Linked to Infections:  http://on-msn.com/ovJJBR,msnhealthnews,Heart Devices Like Pacemakers Linked to Infections:  ,2011
113368531961262080,2011-09-12 21:48:58+00:00,Eye Antibiotics Can Cause Drug-Resistant Bacteria: Study:  http://on-msn.com/oPofms,msnhealthnews,Eye Antibiotics Can Cause Drug-Resistant Bacteria: Study:  ,2011
113351889541799938,2011-09-12 20:42:51+00:00,NSAID Painkillers Linked to Risk of Kidney Cancer:  http://on-msn.com/oQgCzA,msnhealthnews,NSAID Painkillers Linked to Risk of Kidney Cancer:  ,2011
113351888291893248,2011-09-12 20:42:50+00:00,Public Often Unaware of a Drug's Safety Record -- Or Lack of One:  http://on-msn.com/qvuQQX,msnhealthnews,Public Often Unaware of a Drug's Safety Record -- Or Lack of One:  ,2011
113351887033610240,2011-09-12 20:42:50+00:00,High Cholesterol Might Be Linked to Alzheimer's Disease:  http://on-msn.com/oDU0ya,msnhealthnews,High Cholesterol Might Be Linked to Alzheimer's Disease:  ,2011
113351885947281408,2011-09-12 20:42:50+00:00,Testosterone Levels Seem to Fall With Fatherhood:  http://on-msn.com/pPjN1V,msnhealthnews,Testosterone Levels Seem to Fall With Fatherhood:  ,2011
113351884898709504,2011-09-12 20:42:49+00:00,Insulin Spray May Improve Alzheimer's Symptoms:  http://on-msn.com/pxaytc,msnhealthnews,Insulin Spray May Improve Alzheimer's Symptoms:  ,2011
113318181925429248,2011-09-12 18:28:54+00:00,Is 'SpongeBob' Too Much for Young Minds?:  http://on-msn.com/pJc07w,msnhealthnews,Is 'SpongeBob' Too Much for Young Minds?:  ,2011
113318180264493056,2011-09-12 18:28:54+00:00,Lifetime 'Dose' of Excess Weight Linked to Diabetes Risk:  http://on-msn.com/qbr59r,msnhealthnews,Lifetime 'Dose' of Excess Weight Linked to Diabetes Risk:  ,2011
113293487314698240,2011-09-12 16:50:46+00:00,Women With BRCA Mutations Get Cancer Diagnosis Earlier Than Before:  http://on-msn.com/n3ikmC,msnhealthnews,Women With BRCA Mutations Get Cancer Diagnosis Earlier Than Before:  ,2011
113243925292138497,2011-09-12 13:33:50+00:00,Linking Pharmacies With Doctors' Offices Can Improve Med Adherence: Study:  http://on-msn.com/rgHoPy,msnhealthnews,Linking Pharmacies With Doctors' Offices Can Improve Med Adherence: Study:  ,2011
113243924071591936,2011-09-12 13:33:50+00:00,"When a Parent Dies Suddenly, Child's Grief May Persist:  http://on-msn.com/oNPxR3",msnhealthnews,"When a Parent Dies Suddenly, Child's Grief May Persist:  ",2011
113243922729410561,2011-09-12 13:33:49+00:00,Virtual Colonoscopy Still Has Its Skeptics:  http://on-msn.com/qnMHo4,msnhealthnews,Virtual Colonoscopy Still Has Its Skeptics:  ,2011
112880801078722560,2011-09-11 13:30:54+00:00,9/11 Left Permanent Scars on the American Psyche:  http://on-msn.com/ppKpKh,msnhealthnews,9/11 Left Permanent Scars on the American Psyche:  ,2011
112523534613483520,2011-09-10 13:51:15+00:00,Parents' Positive Attitude Can Help Kids Get Homework Done:  http://on-msn.com/pzPj2Z,msnhealthnews,Parents' Positive Attitude Can Help Kids Get Homework Done:  ,2011
112523530796662784,2011-09-10 13:51:14+00:00,College Students Not Getting Enough Z's:  http://on-msn.com/rbXwTd,msnhealthnews,College Students Not Getting Enough Z's:  ,2011
112282479435595777,2011-09-09 21:53:23+00:00,"College Football Players Get Bigger, Stronger With Age:  http://on-msn.com/qDH6Fk",msnhealthnews,"College Football Players Get Bigger, Stronger With Age:  ",2011
112266448579207168,2011-09-09 20:49:41+00:00,Over Half of Adverse Drug Reactions in Hospitals Are Preventable: Study:  http://on-msn.com/ovEqFn,msnhealthnews,Over Half of Adverse Drug Reactions in Hospitals Are Preventable: Study:  ,2011
112266447341883392,2011-09-09 20:49:41+00:00,Narcissists Make Horrible Bosses: Study:  http://on-msn.com/p0ua5D,msnhealthnews,Narcissists Make Horrible Bosses: Study:  ,2011
112233199194746880,2011-09-09 18:37:34+00:00,States Get Creative in Raising Money for Breast Cancer Programs:  http://on-msn.com/ngNPF0,msnhealthnews,States Get Creative in Raising Money for Breast Cancer Programs:  ,2011
112233197949038592,2011-09-09 18:37:34+00:00,Talking -- or Not Talking -- Can Give Cancer Patients a Sense of Control:  http://on-msn.com/qv3w0r,msnhealthnews,Talking -- or Not Talking -- Can Give Cancer Patients a Sense of Control:  ,2011
112200924591697920,2011-09-09 16:29:19+00:00,Children More Likely to Drink & Drive if Parents Drink: Study:  http://on-msn.com/op1T5i,msnhealthnews,Children More Likely to Drink & Drive if Parents Drink: Study:  ,2011
112200923438260224,2011-09-09 16:29:19+00:00,New Approach to Treating Asthma in Pregnancy:  http://on-msn.com/oqURQf,msnhealthnews,New Approach to Treating Asthma in Pregnancy:  ,2011
112200921970249729,2011-09-09 16:29:19+00:00,A Little Dirt May Be a Good Thing:  http://on-msn.com/puPMOh,msnhealthnews,A Little Dirt May Be a Good Thing:  ,2011
112160052156178432,2011-09-09 13:46:54+00:00,Osteoporosis Drugs' Safety Subject of FDA Panel:  http://on-msn.com/qZ70BU,msnhealthnews,Osteoporosis Drugs' Safety Subject of FDA Panel:  ,2011
112160050210029568,2011-09-09 13:46:54+00:00,"For Many Americans, 9/11 Worries Still Dominate:  http://on-msn.com/nf937q",msnhealthnews,"For Many Americans, 9/11 Worries Still Dominate:  ",2011
112160048477773824,2011-09-09 13:46:54+00:00,Bad Body Odor May Be Caused by Metabolic Disorder:  http://on-msn.com/qLO8J7,msnhealthnews,Bad Body Odor May Be Caused by Metabolic Disorder:  ,2011
111948624421863425,2011-09-08 23:46:46+00:00,Risk for COPD Higher Than Thought: Study:  http://on-msn.com/q0asYX,msnhealthnews,Risk for COPD Higher Than Thought: Study:  ,2011
111948622895124480,2011-09-08 23:46:46+00:00,When Protecting Baby Becomes an Obsession:  http://on-msn.com/qLzuku,msnhealthnews,When Protecting Baby Becomes an Obsession:  ,2011
111914876305281024,2011-09-08 21:32:40+00:00,"Black Children May Be More Prone to Peanut Allergy, Study Finds:  http://on-msn.com/oeiCNj",msnhealthnews,"Black Children May Be More Prone to Peanut Allergy, Study Finds:  ",2011
111906088336625664,2011-09-08 20:57:45+00:00,"For Women, Moderate Midlife Drinking Linked to Healthier Old Age:  http://on-msn.com/ouhcuR",msnhealthnews,"For Women, Moderate Midlife Drinking Linked to Healthier Old Age:  ",2011
111873123992870912,2011-09-08 18:46:45+00:00,Rising Health Care Costs Hitting Family Pocketbooks:  http://on-msn.com/n5sRyz,msnhealthnews,Rising Health Care Costs Hitting Family Pocketbooks:  ,2011
111873122902343680,2011-09-08 18:46:45+00:00,Two Doses of HPV Vaccine May Work as Well as Three:  http://on-msn.com/qsTthC,msnhealthnews,Two Doses of HPV Vaccine May Work as Well as Three:  ,2011
111873121031696384,2011-09-08 18:46:45+00:00,Losing Child in First Year Might Raise Early Death Risk for Parent:  http://on-msn.com/ql6a4G,msnhealthnews,Losing Child in First Year Might Raise Early Death Risk for Parent:  ,2011
111840660495138817,2011-09-08 16:37:46+00:00,More U.S. Adults Using Illegal Drugs: Report:  http://on-msn.com/ntAddr,msnhealthnews,More U.S. Adults Using Illegal Drugs: Report:  ,2011
111840659094241280,2011-09-08 16:37:45+00:00,New X-Rays Offer Clues on Evolution of the Human Brain:  http://on-msn.com/nXJ4Gv,msnhealthnews,New X-Rays Offer Clues on Evolution of the Human Brain:  ,2011
